14;23;23;16;24;31;19;29;31;19;14;25;16;31;18;16;25;14;24;20;6;16;27;36;17;22;27;16;23;26;16;16;31;20;19;19;15;12;23;19;16;32;16;16;17;28;18;15;15;17;28;28;12;14;19;16;10;31;26;22;16;23;33;17;18;12;20;27;9;23;28;17;12;29;0;25;12;18;13;20;19;22;26;25;27;26;14;24;31;25;31;20;25;18;22;25;23;24;18;12;27;30;18;27;23;23;22;16;33;18;19;18;24;10;23;25;12;28;12;31;22;22;17;22;17;15;12;19;25;26;21;23;21;19;26;23;16;31;23;19;24;20;25;24;12;6;32;18;15;34;31;16;19;32;25;24;23;28;20;23;25;16;19;19;20;33;19;26;22;16;18;31;10;20;21;23;15;31;21;33;23;21;19;20;20;24;20;26
21;18;14;26;7;46;21;35;19;24;21;34;32;20;28;32;7;23;18;27;20;19;35;47;19;10;35;19;31;37;32;34;37;14;23;17;18;14;20;12;19;21;26;21;9;37;32;23;26;20;43;43;23;24;17;24;28;41;35;26;20;5;42;25;18;16;31;35;21;12;43;19;22;37;22;0;18;21;23;28;7;38;29;11;35;37;22;16;21;35;41;26;35;28;26;40;30;15;19;20;37;42;28;37;27;33;38;26;48;30;10;19;9;18;8;5;26;37;28;20;38;30;23;7;28;24;26;19;11;11;25;7;31;34;4;33;32;22;6;20;4;30;17;6;20;18;19;19;26;20;17;32;19;19;20;8;33;36;30;13;41;34;34;34;28;41;34;9;9;24;32;20;28;34;33;8;24;20;33;48;9;21;34;34;11;8;30;29
11;18;20;11;21;36;14;30;29;18;11;24;18;28;19;18;18;9;20;20;10;13;25;38;13;22;25;13;24;26;18;22;31;18;16;17;13;10;19;14;13;28;11;12;21;28;24;13;14;21;31;33;16;12;17;12;16;32;25;24;13;22;35;18;16;6;16;25;13;23;33;9;4;29;10;22;0;11;14;20;21;24;22;23;25;26;10;24;31;23;32;17;23;19;24;30;24;19;17;10;28;33;19;28;21;24;24;11;38;22;21;17;21;2;20;22;16;28;14;28;24;20;13;23;19;14;16;16;24;26;21;17;19;24;23;24;18;28;20;19;19;20;25;21;10;6;28;17;14;26;27;18;16;28;26;21;24;29;21;22;28;20;24;24;20;34;22;26;22;12;20;27;14;23;23;20;14;26;26;38;20;17;24;23;20;21;18;24
13;21;20;18;23;34;4;25;27;10;13;22;24;25;16;24;26;17;21;20;19;10;27;35;10;24;27;10;22;25;24;31;31;16;14;11;13;14;20;18;10;26;18;13;23;25;23;11;22;18;31;31;14;20;11;20;25;27;27;22;10;24;36;16;17;13;23;27;18;25;31;8;13;27;20;23;17;0;19;18;24;30;21;20;27;25;12;20;28;27;29;18;27;16;22;28;17;21;16;11;25;30;16;25;22;21;30;18;36;31;21;16;26;17;21;23;25;25;26;25;30;22;2;23;16;22;25;14;27;20;17;22;22;22;24;21;24;27;25;16;24;25;17;23;13;16;26;16;22;25;28;24;14;30;22;24;21;25;18;25;33;32;22;22;18;29;22;20;24;20;29;29;26;24;26;20;20;26;26;36;25;14;22;24;24;24;22;21
18;22;24;21;24;41;21;26;33;24;18;27;25;31;25;25;22;14;24;23;15;19;32;42;18;24;32;19;29;32;25;27;33;19;19;18;17;9;25;15;19;31;21;20;23;34;29;20;20;23;38;38;21;18;18;16;21;36;32;25;19;23;36;23;18;14;21;32;18;25;38;18;14;35;13;23;14;20;0;26;23;31;30;24;32;32;13;24;33;30;36;25;30;25;25;35;25;24;18;14;34;34;25;34;24;25;31;21;43;27;22;18;26;12;21;23;21;34;21;31;31;27;21;24;25;20;21;19;27;26;22;22;19;29;24;25;25;32;26;21;22;12;25;24;14;12;32;18;20;33;33;25;19;34;26;25;25;31;26;25;34;27;29;29;26;30;29;26;24;16;27;33;21;30;19;21;20;31;27;43;26;19;29;30;24;25;25;28
17;27;27;11;30;24;21;23;36;19;19;12;17;35;14;17;33;21;25;20;23;23;23;31;23;31;21;23;33;20;17;34;32;20;23;23;20;21;28;24;23;34;11;19;30;15;22;17;29;22;21;29;22;28;17;24;28;23;25;18;23;31;41;27;26;24;16;21;21;34;21;22;22;13;22;30;24;20;24;0;31;23;32;25;23;20;21;26;35;22;19;17;22;14;18;18;21;27;13;22;23;38;14;23;25;19;23;11;32;36;28;14;33;24;28;28;30;15;29;35;23;18;20;30;15;29;29;20;32;28;16;29;28;16;31;19;17;35;32;18;31;26;27;30;22;23;35;14;29;39;35;17;20;35;30;31;13;23;8;32;28;35;14;20;2;27;12;30;31;24;34;36;29;8;30;28;29;36;21;32;32;24;12;8;31;32;17;32
22;18;19;27;10;41;23;36;18;26;22;35;27;22;29;27;11;24;12;28;15;22;36;48;20;6;36;22;31;38;27;29;36;15;26;18;20;17;23;13;22;20;27;22;2;38;27;24;26;15;38;38;20;25;18;25;23;41;36;21;22;8;41;25;13;17;31;36;18;11;38;20;23;38;15;9;19;22;25;29;0;33;28;13;36;38;22;16;21;36;41;27;36;29;21;35;31;14;20;21;38;40;29;38;24;33;33;27;43;27;11;20;6;19;10;9;21;38;23;20;33;31;24;10;29;24;21;20;8;16;27;11;31;29;10;33;27;21;7;15;10;31;15;10;21;17;21;20;26;21;18;27;20;20;14;10;33;35;30;12;36;29;29;29;29;41;29;14;6;25;29;15;23;29;34;11;24;21;29;43;13;22;29;29;4;9;31;30
27;40;42;14;42;22;34;34;50;34;27;26;12;48;28;12;40;24;42;32;25;32;25;35;30;39;23;32;31;26;10;29;31;37;32;36;29;29;42;34;32;48;16;28;38;28;25;29;32;37;25;27;28;31;36;30;28;28;27;30;32;39;41;32;32;27;15;23;24;39;25;29;28;29;27;41;27;33;31;25;38;0;46;42;25;26;28;41;49;21;26;27;23;28;30;16;34;42;36;30;30;33;28;30;38;29;6;16;30;32;39;36;41;27;39;41;28;28;26;48;2;22;33;42;29;32;28;37;41;43;28;37;33;24;42;29;12;48;41;35;40;32;42;42;28;29;48;36;32;49;49;12;37;50;41;40;27;35;26;40;18;30;22;24;23;33;22;43;39;30;26;47;28;21;34;39;32;49;24;30;40;39;22;21;39;40;20;46
30;27;27;32;28;51;26;33;27;26;27;31;40;25;34;40;29;27;27;25;30;30;43;53;30;31;44;30;41;43;40;40;41;25;25;25;25;26;28;26;30;26;34;29;30;43;35;27;35;26;48;46;33;34;25;27;34;47;43;29;30;31;38;35;26;26;35;44;33;30;48;27;22;44;28;29;24;25;27;33;30;46;0;25;44;43;25;25;30;44;47;31;44;34;31;45;30;24;27;22;43;45;34;43;29;36;46;33;51;42;25;26;24;22;25;29;36;42;36;25;46;38;27;28;34;35;36;27;33;27;31;27;38;39;30;36;40;25;28;23;30;36;27;28;22;23;26;27;35;29;25;40;26;24;30;28;34;34;36;32;49;40;39;37;33;42;39;29;31;28;42;28;34;40;40;27;35;25;34;51;29;23;39;40;28;30;39;2
22;11;13;27;12;41;19;29;19;22;22;29;33;19;25;33;16;25;13;25;23;21;36;44;21;17;36;21;33;34;33;34;37;9;25;13;22;17;22;13;21;17;27;23;14;32;33;20;26;15;38;40;25;24;11;26;28;38;36;21;21;13;42;27;19;19;32;36;26;14;38;21;23;32;22;13;19;18;26;23;16;39;27;0;36;34;21;3;15;36;36;28;36;25;21;35;28;17;14;23;34;43;25;34;24;30;39;27;45;35;9;12;17;19;10;11;29;32;29;20;39;31;20;11;25;28;29;16;19;10;29;10;33;29;11;30;33;17;15;15;12;32;10;12;23;18;19;12;26;21;18;33;16;16;16;9;28;29;25;20;42;34;29;31;23;38;29;10;17;26;33;16;28;29;35;10;28;18;34;45;15;17;29;29;19;10;31;26
20;36;34;20;38;36;30;32;46;28;20;22;22;45;25;21;35;26;38;26;29;28;6;26;28;39;8;28;30;14;22;33;29;33;28;32;23;27;39;29;28;45;20;23;38;16;26;26;32;37;21;25;29;34;32;30;30;22;10;37;28;39;41;30;30;30;21;8;29;40;21;26;27;18;29;37;29;29;30;25;37;29;41;38;0;16;25;39;47;12;19;23;12;25;37;30;30;38;33;28;19;36;25;19;34;25;28;20;27;34;36;33;41;29;35;37;31;16;29;45;29;13;29;38;26;32;31;33;42;37;25;35;34;25;38;26;21;46;40;35;37;33;40;38;28;30;46;33;32;43;45;22;33;46;41;39;22;32;22;40;18;34;23;27;25;20;23;41;39;30;34;44;31;27;35;35;32;45;27;25;40;33;23;26;39;39;15;40
26;36;34;21;39;34;24;30;45;28;26;22;23;44;23;22;41;27;36;29;29;30;16;23;30;40;17;30;32;2;23;32;31;31;30;30;27;27;37;33;30;44;21;28;39;18;30;24;32;35;23;25;30;34;30;30;29;22;14;35;30;38;41;31;34;30;22;17;29;39;23;29;28;15;28;39;30;27;30;22;40;30;41;36;16;0;27;37;47;14;21;28;14;23;35;30;30;36;30;28;19;38;23;19;34;23;29;21;26;34;37;30;42;30;37;39;31;18;30;44;30;19;27;39;24;32;31;31;43;37;27;38;34;25;38;24;22;45;37;33;40;33;38;39;28;29;45;30;32;46;45;23;31;47;41;41;22;30;22;41;20;33;23;25;22;18;23;39;40;30;33;46;30;24;35;37;30;46;28;26;37;31;23;23;40;40;17;41
14;18;20;18;20;40;16;29;30;22;14;26;23;27;21;23;21;7;20;22;14;17;28;42;16;22;28;17;28;30;23;26;32;15;18;16;17;9;21;11;17;27;18;17;21;32;28;18;19;16;37;35;20;17;16;15;20;35;28;22;17;22;36;22;11;11;16;28;17;23;37;14;11;33;14;19;10;17;13;24;20;29;28;20;28;30;0;22;33;26;35;22;26;23;22;34;21;20;16;12;32;31;23;30;22;19;29;18;42;26;20;16;24;10;17;19;20;32;19;27;29;23;19;20;23;19;20;17;25;24;18;19;18;28;20;21;23;28;24;16;19;19;23;20;12;11;28;16;19;31;29;23;17;30;27;23;21;30;24;24;31;26;28;26;24;33;28;24;22;15;26;28;20;29;20;17;19;29;24;42;24;15;28;29;22;23;21;27
26;14;18;31;14;44;22;25;20;25;26;30;36;19;29;36;18;22;13;26;26;25;40;48;24;14;40;25;36;38;36;37;37;13;26;16;26;21;21;17;25;18;31;27;12;36;36;24;29;18;41;43;28;27;14;27;31;41;40;24;25;16;42;30;22;23;29;40;29;17;41;25;24;36;25;15;23;21;25;27;13;42;27;5;40;38;20;0;19;40;39;32;40;29;24;38;25;18;18;24;38;40;29;38;25;27;42;31;48;38;13;16;14;23;14;13;32;36;32;19;42;35;22;15;29;31;32;20;16;13;26;14;30;32;13;27;36;20;17;18;16;31;5;14;24;22;19;16;29;18;16;36;20;22;19;13;25;26;28;20;45;37;32;34;27;34;32;13;14;27;36;21;31;32;32;14;31;20;31;48;17;17;32;32;18;14;35;27
31;20;19;37;23;54;24;38;22;29;30;34;44;6;35;44;23;26;18;30;32;30;46;56;32;25;45;30;45;46;43;45;44;22;29;19;30;26;26;21;30;12;37;30;24;44;43;32;39;26;51;50;36;36;20;33;39;50;46;32;30;21;44;38;30;27;37;46;36;27;51;28;26;46;33;23;29;25;28;35;24;50;23;17;46;45;31;20;0;47;49;35;47;37;34;48;31;20;25;26;43;50;36;46;32;35;50;37;55;46;22;25;21;30;22;24;39;45;40;10;50;42;28;23;36;39;40;26;26;13;32;23;40;42;23;34;44;12;23;26;24;40;15;23;26;28;17;24;39;22;20;44;26;22;21;22;39;38;37;27;53;45;42;41;36;45;42;16;25;33;46;23;39;42;39;21;38;6;41;55;22;21;42;42;22;22;41;25
22;36;34;18;38;37;24;32;45;30;22;24;20;45;25;19;35;24;38;28;27;28;12;24;28;39;10;28;30;14;20;32;29;33;28;32;25;25;37;29;28;45;16;25;38;19;27;26;30;37;24;26;29;32;32;26;28;24;13;37;28;39;41;30;30;28;19;10;27;40;24;26;25;13;27;37;27;29;27;24;37;27;42;38;12;14;23;39;49;0;23;25;2;25;37;32;32;38;32;26;20;36;25;20;36;25;26;18;23;33;36;32;41;27;35;37;29;19;27;45;27;13;29;38;26;30;29;33;42;37;25;35;32;27;38;26;17;46;40;35;37;31;38;38;26;28;46;32;30;45;44;20;33;46;42;39;24;32;24;40;6;33;25;27;24;20;25;39;39;26;33;46;29;26;33;35;30;45;27;23;40;33;25;25;39;38;9;42
27;41;38;29;44;22;33;31;47;29;29;18;25;49;29;25;42;34;39;30;34;35;23;29;33;42;25;35;36;23;25;39;38;34;35;35;30;34;41;35;35;48;29;29;41;11;25;29;39;34;11;23;32;38;32;37;36;12;23;32;35;44;43;35;37;36;28;25;32;42;11;34;35;21;33;44;36;32;34;25;41;28;46;39;21;23;35;39;48;25;0;30;25;29;32;14;30;41;32;35;23;40;29;23;37;28;28;29;28;41;42;32;44;36;38;43;38;5;37;49;28;26;32;44;30;39;38;34;44;41;28;43;36;16;44;28;25;49;45;32;44;35;40;44;35;35;49;32;39;47;48;25;34;47;40;44;18;32;15;43;25;40;13;25;27;27;13;43;42;36;37;49;37;21;37;38;39;49;26;28;45;36;13;21;43;44;28;46
13;27;26;13;29;31;20;27;37;15;15;19;19;35;17;19;25;16;30;18;24;17;22;36;19;30;23;17;26;26;19;33;29;26;17;25;15;20;31;21;17;35;13;9;29;22;12;19;28;29;28;32;19;26;25;21;25;29;20;30;17;30;39;20;23;23;18;23;21;30;28;16;19;28;23;26;21;20;21;17;27;25;32;30;21;26;19;30;39;23;26;0;23;17;33;25;19;27;26;21;26;32;17;26;25;22;25;13;37;35;27;25;30;21;25;28;29;22;25;35;25;15;19;29;16;28;29;26;29;28;16;25;27;20;27;22;19;37;31;28;27;25;29;29;21;23;36;26;28;37;34;19;26;30;33;29;20;27;15;31;29;34;21;23;19;29;19;30;30;21;36;35;26;25;29;25;28;35;22;37;31;26;19;25;30;29;18;32
22;36;34;18;38;37;24;32;45;30;22;24;20;45;25;19;35;24;38;28;27;28;12;24;28;39;10;28;30;14;20;32;29;33;28;32;25;25;37;29;28;45;18;25;38;19;27;26;30;37;24;26;29;32;32;26;28;24;13;37;28;39;41;30;30;28;19;10;27;40;24;26;25;13;27;37;27;29;27;24;37;27;42;38;12;14;23;39;49;2;23;25;0;25;37;32;32;38;32;26;20;36;25;20;36;25;26;18;23;33;36;32;41;27;35;37;29;19;27;45;27;13;29;38;26;30;29;33;42;37;25;35;32;27;38;26;19;46;40;35;37;31;38;38;26;28;46;32;30;45;44;20;33;46;42;39;24;32;24;40;8;33;25;27;24;20;25;39;39;26;33;46;29;26;33;35;30;45;27;23;40;33;25;25;39;38;7;42
17;27;27;14;30;30;19;24;37;19;17;18;20;35;2;18;33;20;27;20;23;21;23;31;21;31;23;21;31;21;20;31;32;22;21;21;18;20;28;24;21;35;14;19;28;21;22;11;29;26;27;17;20;27;21;23;25;27;21;25;21;31;39;25;25;23;19;23;20;33;27;20;21;21;20;30;23;18;23;14;30;26;32;27;23;21;20;28;36;23;25;17;23;0;25;24;21;27;22;21;11;36;2;11;23;7;24;12;26;36;28;22;33;23;28;28;30;21;26;35;26;18;18;30;5;29;30;21;34;28;18;29;27;19;31;7;18;36;32;24;31;25;27;30;21;22;36;22;29;38;36;20;21;35;32;32;17;24;14;32;29;32;18;8;14;20;18;30;31;23;34;36;26;20;29;28;29;36;23;26;32;22;18;18;31;32;18;32
24;25;26;26;28;26;23;30;35;26;24;24;26;32;22;26;26;24;22;30;17;25;35;43;24;25;35;25;28;33;26;21;40;16;29;22;25;21;25;22;25;31;26;26;24;29;27;21;25;14;29;31;20;25;20;27;15;34;36;2;25;25;37;24;18;24;30;35;19;25;27;24;26;29;16;29;26;22;27;20;26;26;35;22;35;33;23;21;32;35;32;29;35;24;0;18;29;26;15;24;33;36;24;31;23;24;26;26;38;22;26;16;27;26;24;27;16;29;16;32;26;30;23;29;24;25;16;17;27;27;29;27;28;20;28;26;26;32;28;12;30;31;24;28;24;25;31;15;25;35;32;26;18;35;27;24;24;31;21;28;35;21;20;22;20;38;20;27;25;27;22;33;15;20;30;24;25;33;31;38;28;21;18;20;25;25;30;35
28;39;40;26;43;10;32;30;48;30;28;14;22;47;26;22;42;32;38;31;31;32;28;33;30;37;28;32;29;26;22;27;35;31;32;34;29;33;40;37;32;46;26;30;38;14;24;28;35;31;13;25;28;33;32;34;31;22;28;24;32;39;39;32;35;33;27;28;30;39;11;33;32;24;30;43;31;31;35;22;40;16;45;36;26;26;33;35;47;28;14;29;28;26;22;0;30;40;31;34;28;32;26;28;36;27;16;26;28;30;40;29;39;31;39;41;30;14;27;47;16;23;31;43;27;35;32;33;40;41;30;41;37;15;42;27;22;47;42;29;44;36;38;43;34;32;46;29;35;49;45;22;33;48;39;37;17;31;14;43;25;29;12;22;22;29;12;41;37;34;26;47;31;18;38;39;36;48;25;28;42;37;10;18;40;40;25;45
15;29;27;24;29;35;16;12;36;6;17;21;29;32;22;29;32;22;28;18;22;22;33;41;21;30;33;22;33;31;29;31;33;24;22;22;15;22;21;26;22;32;24;14;29;27;21;17;31;27;32;36;26;29;22;25;25;34;31;29;22;30;38;27;26;25;22;33;27;33;32;21;23;33;20;29;25;16;23;22;30;35;28;24;31;31;23;27;32;33;30;19;33;22;29;29;0;29;24;23;31;39;22;31;25;20;35;24;41;34;27;24;32;25;27;29;28;27;26;30;35;26;16;29;22;31;28;24;33;20;16;28;29;25;30;20;29;33;31;25;30;26;22;29;23;24;34;24;31;35;35;29;24;33;22;32;18;19;19;31;38;32;25;27;24;29;23;20;30;25;37;35;26;29;31;28;31;32;21;41;31;22;23;29;28;32;28;28
26;6;6;28;19;46;24;35;22;28;26;26;36;19;27;36;18;26;10;25;25;27;40;46;27;20;40;27;38;38;36;37;38;15;22;17;24;18;21;15;27;19;31;27;19;38;37;24;31;22;43;43;30;30;15;25;31;42;40;26;27;18;41;32;20;21;28;40;29;20;43;23;18;38;25;16;22;23;26;27;19;42;22;17;40;38;24;17;22;40;42;31;40;27;26;40;31;0;17;17;38;43;29;38;23;31;42;31;48;38;18;20;22;22;18;17;31;37;32;19;42;35;25;20;29;31;31;20;23;20;29;18;34;34;19;27;36;19;18;20;21;32;18;19;17;21;19;20;31;24;16;36;20;21;22;19;30;33;31;20;45;37;34;34;29;40;34;20;20;25;37;23;31;34;36;18;31;18;35;48;20;13;34;34;16;17;35;20
17;18;18;21;21;34;15;29;27;19;17;22;27;26;20;27;24;19;16;25;17;18;31;39;18;22;31;18;30;28;27;26;37;11;22;14;16;11;17;15;18;25;21;19;21;25;29;15;22;16;31;35;22;20;12;20;20;31;31;16;18;22;38;24;18;13;26;29;20;25;31;14;17;21;16;21;13;14;20;12;22;33;26;16;31;28;17;17;24;30;29;24;30;20;16;28;25;18;0;17;29;36;20;29;22;25;33;21;40;29;19;3;24;13;19;19;23;25;21;26;33;24;16;21;20;22;23;8;25;19;25;20;27;20;22;25;27;26;23;10;22;26;17;21;17;12;26;2;22;28;25;27;9;26;21;22;21;29;18;23;36;28;20;26;12;35;22;21;22;20;29;26;22;18;29;19;22;27;31;40;23;15;22;18;22;23;25;26
16;17;20;19;21;38;18;30;30;22;16;20;24;27;23;24;20;12;20;16;10;17;30;42;17;22;30;17;28;30;24;26;30;16;12;17;17;10;21;14;17;27;19;18;21;32;28;18;19;18;37;37;20;18;17;12;20;36;30;22;17;22;35;22;14;6;21;30;15;23;37;15;6;33;14;20;10;17;14;24;19;30;22;21;30;30;12;22;31;28;36;23;28;23;22;34;25;19;17;0;32;34;23;32;20;25;30;19;42;24;19;17;24;10;18;20;16;32;20;27;30;25;19;21;23;17;14;18;25;24;22;19;22;28;21;25;24;28;22;16;21;20;23;21;2;10;27;17;19;30;27;24;18;30;25;21;24;28;25;23;33;26;28;28;24;32;28;24;22;12;24;28;20;29;24;18;17;29;27;42;22;17;28;29;22;21;23;22
26;36;36;25;39;38;26;31;45;28;26;24;27;44;13;25;42;29;36;29;32;30;19;28;30;40;19;30;32;19;27;33;33;31;30;30;27;29;37;33;30;44;25;28;39;16;29;20;35;35;18;8;31;36;30;32;29;19;17;36;30;40;40;32;34;32;26;19;31;42;18;29;30;20;29;39;32;27;32;25;40;34;39;36;19;19;29;37;44;20;21;28;20;13;36;32;30;36;31;30;0;37;13;2;24;12;30;25;23;38;37;31;42;32;37;37;34;16;30;44;34;23;27;39;16;35;34;30;43;35;29;38;36;26;40;12;25;45;41;31;40;35;38;39;30;31;45;31;35;47;42;27;30;46;41;41;24;31;24;41;26;34;25;13;25;24;25;39;40;32;38;44;30;27;37;37;35;46;30;23;41;31;25;25;40;41;23;41
34;42;42;35;42;36;33;34;51;38;34;38;32;47;36;32;42;34;43;34;32;31;39;46;28;39;38;31;20;41;34;28;36;39;30;38;34;32;42;36;31;48;35;34;40;40;32;35;34;39;39;39;29;34;38;33;30;36;39;37;31;40;32;24;34;32;32;36;31;39;39;30;32;42;29;43;32;31;33;38;40;33;45;44;38;41;35;44;50;39;39;35;39;36;37;32;35;43;39;34;40;0;36;40;40;34;33;35;44;34;40;39;42;30;41;43;34;40;31;47;33;35;32;42;36;34;34;39;40;45;31;42;35;33;44;34;34;48;41;37;44;32;45;42;34;30;48;39;34;51;49;34;39;50;43;39;33;42;36;41;36;28;33;35;38;40;35;45;39;35;33;49;30;37;36;40;34;49;25;44;42;39;35;37;39;41;37;45
17;25;25;14;30;30;19;24;38;19;15;18;20;35;2;20;33;20;27;20;23;21;23;31;21;31;23;21;31;21;20;31;32;22;21;21;18;20;28;24;21;35;14;19;30;21;22;9;29;26;27;17;20;27;21;23;25;27;21;25;21;31;39;25;23;23;19;23;20;31;27;20;21;23;20;30;23;18;23;14;31;26;32;27;23;21;20;28;37;23;25;17;23;2;25;24;21;25;22;21;11;36;0;11;17;7;26;14;26;36;28;22;33;23;28;28;30;21;26;35;26;18;18;30;3;29;30;19;34;28;18;29;27;19;31;7;20;36;32;24;31;25;25;30;21;22;36;22;29;39;35;20;19;36;32;32;17;24;14;32;29;32;18;8;14;27;18;30;31;23;34;36;26;20;29;28;29;35;23;26;32;22;18;20;31;30;18;30
26;36;36;25;39;38;28;31;47;28;26;24;27;44;11;25;42;27;36;29;32;30;19;28;30;40;19;30;32;19;27;33;33;31;30;30;27;29;35;33;30;44;25;28;39;16;29;20;33;33;18;6;31;36;30;32;29;19;17;36;30;40;40;32;34;31;26;19;31;42;18;29;30;20;29;39;32;27;32;25;40;34;41;36;19;19;27;37;46;20;21;28;20;13;36;32;30;36;31;30;2;37;13;0;26;8;28;25;23;38;37;31;42;32;37;37;34;16;30;44;32;23;27;39;16;35;34;30;43;37;29;38;36;26;40;14;25;45;41;33;40;35;36;39;30;30;45;31;35;47;43;25;30;45;41;41;24;31;24;41;26;34;25;15;25;24;25;39;40;32;38;43;30;27;37;37;35;45;30;23;41;29;25;25;40;41;23;41
20;23;23;25;27;42;23;33;33;22;20;28;34;31;22;34;24;20;23;27;22;25;34;42;25;27;34;25;35;32;34;34;37;21;24;20;21;21;26;23;25;31;25;22;26;32;35;18;28;25;41;40;28;28;20;18;28;36;34;24;25;27;39;30;25;21;27;34;27;28;41;20;21;34;23;27;21;18;24;25;26;39;29;24;34;32;22;25;30;34;36;27;34;23;24;37;29;23;22;19;32;40;23;31;0;24;39;25;46;35;23;22;28;21;25;27;29;32;29;30;39;29;19;27;23;28;28;22;27;27;28;26;30;32;28;25;34;31;26;22;28;28;26;27;21;20;31;22;28;34;31;34;22;33;25;24;25;32;25;29;43;34;32;31;25;38;32;27;27;18;35;30;28;34;32;25;28;32;33;46;26;22;32;34;26;24;29;29
17;27;27;18;30;33;19;21;38;19;17;19;23;35;4;23;35;20;27;22;25;21;27;35;22;32;27;21;28;25;23;29;32;22;21;21;18;20;27;24;21;35;18;19;31;25;25;11;28;25;30;18;24;26;21;23;23;30;25;29;21;32;36;22;26;25;16;27;24;34;30;20;21;27;23;30;25;18;24;18;32;29;32;27;27;25;21;29;40;27;28;21;27;6;29;27;23;27;22;21;15;33;6;13;21;0;29;18;29;34;30;22;34;25;28;30;28;25;24;35;29;22;18;30;9;27;28;21;35;31;22;29;30;22;31;4;23;36;34;25;31;28;30;30;21;24;36;22;27;33;37;23;21;38;33;34;14;21;17;33;32;30;21;9;18;26;21;31;32;23;36;37;24;23;32;28;28;37;26;29;34;20;21;23;32;34;22;32
27;40;42;16;42;22;34;34;50;34;27;26;12;48;28;12;40;24;42;32;27;32;25;35;30;39;23;32;31;26;12;31;33;37;32;36;29;29;40;34;32;48;14;28;38;28;25;29;32;35;25;27;28;31;36;30;28;28;27;28;32;39;41;32;32;29;17;23;26;39;25;29;28;27;27;41;27;33;31;25;38;6;46;42;25;26;28;41;49;23;26;27;23;28;28;16;34;42;36;30;30;33;28;30;37;29;0;16;30;32;39;36;41;27;39;41;28;28;26;48;4;22;33;42;29;32;28;37;41;43;28;37;33;24;42;29;10;48;41;35;40;32;42;42;30;29;48;36;32;49;49;12;37;50;41;40;27;35;26;40;20;32;22;22;25;33;22;43;39;30;28;47;28;21;34;39;32;49;24;30;40;37;22;21;39;40;20;46
14;27;25;2;29;30;15;25;35;21;14;18;8;36;14;6;25;12;29;19;18;19;18;31;19;30;16;19;29;19;8;30;28;24;19;23;16;16;26;21;19;36;2;15;29;21;21;16;23;28;27;29;18;23;23;19;24;27;20;26;19;30;40;23;22;19;7;16;16;31;27;16;15;20;18;28;17;20;19;11;27;14;32;29;18;19;14;30;38;16;25;13;16;12;26;24;23;29;23;17;23;35;14;23;27;19;12;0;32;31;27;23;32;17;26;28;25;21;22;36;14;13;20;29;15;23;24;24;33;28;14;25;23;20;29;19;6;37;31;26;27;21;29;29;17;19;37;23;23;34;36;8;24;37;33;30;17;25;14;31;22;31;18;20;11;27;18;30;30;19;29;36;25;17;25;26;24;36;20;32;31;24;18;15;30;30;11;32
38;47;46;35;51;30;38;40;57;40;38;33;32;56;29;32;51;40;47;39;38;42;30;22;40;48;28;42;41;29;32;40;43;43;41;42;39;41;46;45;42;56;35;40;47;31;36;32;43;42;29;25;38;43;42;43;38;31;32;40;42;49;49;39;42;41;34;28;38;49;29;41;41;28;37;51;41;39;43;35;47;32;52;48;30;29;41;47;54;26;30;40;26;29;42;30;40;47;43;41;24;44;29;26;43;28;31;35;0;42;48;43;50;41;49;51;40;31;39;56;32;29;39;51;30;43;40;42;51;47;37;49;45;32;52;26;32;56;50;40;52;46;48;51;41;40;56;43;43;58;56;32;42;58;46;50;32;39;32;50;25;41;30;26;35;31;30;49;48;43;42;54;39;32;46;49;43;55;35;2;50;44;30;32;47;50;29;52
25;34;36;26;37;24;31;38;44;31;25;35;23;43;28;23;37;24;36;34;20;25;30;42;26;34;31;25;21;30;23;8;37;34;27;32;24;22;37;34;25;43;26;27;33;34;27;27;23;32;33;32;21;27;32;24;16;35;29;30;25;37;33;24;26;26;28;31;18;33;33;28;24;34;18;34;26;30;27;31;33;18;40;38;30;30;26;38;42;29;35;30;29;28;30;24;35;36;29;24;31;30;28;31;35;32;20;26;38;0;36;31;37;24;36;36;12;34;16;41;20;29;29;37;26;21;14;32;35;40;28;36;30;27;35;32;23;43;38;30;37;30;39;37;24;24;43;31;23;45;44;23;32;45;38;37;32;38;29;34;29;8;27;26;31;36;27;40;34;26;10;43;16;28;31;36;21;44;31;38;37;32;27;28;34;35;27;40
24;17;16;29;9;47;23;33;21;26;24;33;34;20;30;34;11;20;17;25;24;24;38;49;23;10;38;24;35;39;34;34;34;16;25;19;23;19;22;15;24;23;29;24;6;39;32;25;29;21;44;44;27;27;19;25;28;42;38;27;24;5;39;29;20;21;27;38;27;16;44;22;22;39;22;9;21;23;23;30;8;40;29;13;38;39;18;11;21;38;42;29;38;30;27;41;25;19;21;22;39;34;30;39;26;28;40;29;49;36;0;21;10;21;13;9;30;39;30;21;40;33;25;7;30;29;30;21;12;9;23;4;28;35;11;28;34;21;9;21;9;29;12;9;22;19;23;21;29;19;19;34;21;22;15;13;28;34;31;13;43;34;35;35;30;40;35;9;10;25;36;16;28;35;30;13;29;22;27;49;9;20;35;35;12;13;33;29
